DEBUG:26/03/2025 16:47:10 Medida(media, maximo, minimo)=39.37,40.5,38.6 dB    Time=2025-03-26 16:47:10

DEBUG:26/03/2025 16:47:11 Medida(media, maximo, minimo)=38.85,38.9,38.8 dB    Time=2025-03-26 16:47:11

DEBUG:26/03/2025 16:47:12 Medida(media, maximo, minimo)=39.78,40.7,38.5 dB    Time=2025-03-26 16:47:12

DEBUG:26/03/2025 16:47:13 Medida(media, maximo, minimo)=39.94,40.7,39.1 dB    Time=2025-03-26 16:47:13

DEBUG:26/03/2025 16:47:14 Medida(media, maximo, minimo)=39.65,39.8,39.5 dB    Time=2025-03-26 16:47:14

DEBUG:26/03/2025 16:47:15 Medida(media, maximo, minimo)=39.84,40.8,38.8 dB    Time=2025-03-26 16:47:15

DEBUG:26/03/2025 16:47:16 Medida(media, maximo, minimo)=39.31,39.7,38.9 dB    Time=2025-03-26 16:47:16

DEBUG:26/03/2025 16:47:17 Medida(media, maximo, minimo)=39.65,40.7,38.5 dB    Time=2025-03-26 16:47:17

DEBUG:26/03/2025 16:47:18 Medida(media, maximo, minimo)=39.46,39.8,39.1 dB    Time=2025-03-26 16:47:18

DEBUG:26/03/2025 16:47:19 Medida(media, maximo, minimo)=39.54,40.0,39.2 dB    Time=2025-03-26 16:47:19

DEBUG:26/03/2025 16:47:20 Medida(media, maximo, minimo)=38.55,38.7,38.4 dB    Time=2025-03-26 16:47:20

DEBUG:26/03/2025 16:47:21 Medida(media, maximo, minimo)=39.14,39.5,38.6 dB    Time=2025-03-26 16:47:21

DEBUG:26/03/2025 16:47:22 Medida(media, maximo, minimo)=39.45,39.7,39.2 dB    Time=2025-03-26 16:47:22

DEBUG:26/03/2025 16:47:23 Medida(media, maximo, minimo)=39.17,39.4,38.9 dB    Time=2025-03-26 16:47:23

DEBUG:26/03/2025 16:47:24 Medida(media, maximo, minimo)=39.16,39.5,38.8 dB    Time=2025-03-26 16:47:24

DEBUG:26/03/2025 16:47:25 Medida(media, maximo, minimo)=39.45,40.7,38.6 dB    Time=2025-03-26 16:47:25

DEBUG:26/03/2025 16:47:26 Medida(media, maximo, minimo)=39.15,39.4,38.9 dB    Time=2025-03-26 16:47:26

DEBUG:26/03/2025 16:47:27 Medida(media, maximo, minimo)=39.25,40.0,38.6 dB    Time=2025-03-26 16:47:27

DEBUG:26/03/2025 16:47:28 Medida(media, maximo, minimo)=39.7,39.9,39.5 dB    Time=2025-03-26 16:47:28

DEBUG:26/03/2025 16:47:29 Medida(media, maximo, minimo)=40.79,41.4,39.8 dB    Time=2025-03-26 16:47:29

DEBUG:26/03/2025 16:47:30 Medida(media, maximo, minimo)=39.36,39.8,38.9 dB    Time=2025-03-26 16:47:30

DEBUG:26/03/2025 16:47:31 Medida(media, maximo, minimo)=39.24,39.7,38.7 dB    Time=2025-03-26 16:47:31

DEBUG:26/03/2025 16:47:32 Medida(media, maximo, minimo)=40.41,40.7,40.1 dB    Time=2025-03-26 16:47:32

DEBUG:26/03/2025 16:47:33 Medida(media, maximo, minimo)=39.45,40.1,39.0 dB    Time=2025-03-26 16:47:33

DEBUG:26/03/2025 16:47:34 Medida(media, maximo, minimo)=40.51,41.0,40.0 dB    Time=2025-03-26 16:47:34

DEBUG:26/03/2025 16:47:35 Medida(media, maximo, minimo)=40.58,41.3,39.8 dB    Time=2025-03-26 16:47:35

DEBUG:26/03/2025 16:47:36 Medida(media, maximo, minimo)=40.08,40.6,39.5 dB    Time=2025-03-26 16:47:36

DEBUG:26/03/2025 16:47:37 Medida(media, maximo, minimo)=39.65,39.9,39.4 dB    Time=2025-03-26 16:47:37

DEBUG:26/03/2025 16:47:38 Medida(media, maximo, minimo)=40.38,41.8,39.0 dB    Time=2025-03-26 16:47:38

DEBUG:26/03/2025 16:47:39 Medida(media, maximo, minimo)=39.56,39.9,39.2 dB    Time=2025-03-26 16:47:39

DEBUG:26/03/2025 16:47:40 Medida(media, maximo, minimo)=40.4,41.7,39.2 dB    Time=2025-03-26 16:47:40

DEBUG:26/03/2025 16:47:41 Medida(media, maximo, minimo)=39.55,39.7,39.4 dB    Time=2025-03-26 16:47:41

DEBUG:26/03/2025 16:47:42 Medida(media, maximo, minimo)=39.87,40.2,39.7 dB    Time=2025-03-26 16:47:42

DEBUG:26/03/2025 16:47:43 Medida(media, maximo, minimo)=39.4,39.5,39.3 dB    Time=2025-03-26 16:47:43

DEBUG:26/03/2025 16:47:44 Medida(media, maximo, minimo)=39.4,40.5,38.8 dB    Time=2025-03-26 16:47:44

DEBUG:26/03/2025 16:47:45 Medida(media, maximo, minimo)=39.41,39.9,38.9 dB    Time=2025-03-26 16:47:45

DEBUG:26/03/2025 16:47:46 Medida(media, maximo, minimo)=40.51,42.0,39.6 dB    Time=2025-03-26 16:47:46

DEBUG:26/03/2025 16:47:47 Medida(media, maximo, minimo)=40.6,40.8,40.4 dB    Time=2025-03-26 16:47:47

DEBUG:26/03/2025 16:47:48 Medida(media, maximo, minimo)=40.27,40.8,39.7 dB    Time=2025-03-26 16:47:48

DEBUG:26/03/2025 16:47:49 Medida(media, maximo, minimo)=40.45,41.4,39.2 dB    Time=2025-03-26 16:47:49

DEBUG:26/03/2025 16:47:50 Medida(media, maximo, minimo)=39.93,40.6,39.2 dB    Time=2025-03-26 16:47:50

DEBUG:26/03/2025 16:47:51 Medida(media, maximo, minimo)=39.75,40.1,39.0 dB    Time=2025-03-26 16:47:51

DEBUG:26/03/2025 16:47:51 Executing finally clause.
DEBUG:26/03/2025 16:50:35 Medida(media, maximo)=41.41,41.7 dB    Time=2025-03-26 16:50:35

DEBUG:26/03/2025 16:50:36 Medida(media, maximo)=44.01,44.5 dB    Time=2025-03-26 16:50:36

DEBUG:26/03/2025 16:50:37 Medida(media, maximo)=42.63,43.6 dB    Time=2025-03-26 16:50:37

DEBUG:26/03/2025 16:50:38 Medida(media, maximo)=41.77,42.3 dB    Time=2025-03-26 16:50:38

DEBUG:26/03/2025 16:50:39 Medida(media, maximo)=44.5,44.5 dB    Time=2025-03-26 16:50:39

DEBUG:26/03/2025 16:50:40 Medida(media, maximo)=43.04,43.4 dB    Time=2025-03-26 16:50:40

DEBUG:26/03/2025 16:50:41 Medida(media, maximo)=43.02,43.6 dB    Time=2025-03-26 16:50:41

DEBUG:26/03/2025 16:50:42 Medida(media, maximo)=42.41,42.7 dB    Time=2025-03-26 16:50:42

DEBUG:26/03/2025 16:50:43 Medida(media, maximo)=48.27,53.3 dB    Time=2025-03-26 16:50:43

DEBUG:26/03/2025 16:50:44 Medida(media, maximo)=41.1,41.3 dB    Time=2025-03-26 16:50:44

DEBUG:26/03/2025 16:50:44 Executing finally clause.
DEBUG:26/03/2025 16:50:46 Medida(media, maximo, minimo)=47.24,49.9,43.4 dB    Time=2025-03-26 16:50:46

DEBUG:26/03/2025 16:50:47 Medida(media, maximo, minimo)=41.95,42.1,41.8 dB    Time=2025-03-26 16:50:47

DEBUG:26/03/2025 16:50:48 Medida(media, maximo, minimo)=42.91,43.9,41.8 dB    Time=2025-03-26 16:50:48

DEBUG:26/03/2025 16:50:49 Medida(media, maximo, minimo)=40.57,41.2,39.9 dB    Time=2025-03-26 16:50:49

DEBUG:26/03/2025 16:50:50 Medida(media, maximo, minimo)=43.39,45.3,42.0 dB    Time=2025-03-26 16:50:50

DEBUG:26/03/2025 16:50:51 Medida(media, maximo, minimo)=42.68,43.4,41.9 dB    Time=2025-03-26 16:50:51

DEBUG:26/03/2025 16:50:52 Medida(media, maximo, minimo)=42.3,42.5,42.1 dB    Time=2025-03-26 16:50:52

DEBUG:26/03/2025 16:50:53 Medida(media, maximo, minimo)=41.17,42.2,39.6 dB    Time=2025-03-26 16:50:53

DEBUG:26/03/2025 16:50:54 Medida(media, maximo, minimo)=41.51,41.8,41.2 dB    Time=2025-03-26 16:50:54

DEBUG:26/03/2025 16:50:55 Medida(media, maximo, minimo)=41.01,41.5,40.5 dB    Time=2025-03-26 16:50:55

DEBUG:26/03/2025 16:50:56 Medida(media, maximo, minimo)=41.34,41.9,41.0 dB    Time=2025-03-26 16:50:56

DEBUG:26/03/2025 16:50:57 Medida(media, maximo, minimo)=42.14,42.9,41.3 dB    Time=2025-03-26 16:50:57

DEBUG:26/03/2025 16:50:58 Medida(media, maximo, minimo)=41.8,42.2,41.6 dB    Time=2025-03-26 16:50:58

DEBUG:26/03/2025 16:50:59 Medida(media, maximo, minimo)=42.0,42.0,42.0 dB    Time=2025-03-26 16:50:59

DEBUG:26/03/2025 16:51:00 Medida(media, maximo, minimo)=42.3,42.3,42.3 dB    Time=2025-03-26 16:51:00

DEBUG:26/03/2025 16:51:01 Medida(media, maximo, minimo)=42.72,43.9,41.6 dB    Time=2025-03-26 16:51:01

DEBUG:26/03/2025 16:51:02 Medida(media, maximo, minimo)=43.85,43.9,43.8 dB    Time=2025-03-26 16:51:02

DEBUG:26/03/2025 16:51:03 Medida(media, maximo, minimo)=43.4,44.3,42.4 dB    Time=2025-03-26 16:51:03

DEBUG:26/03/2025 16:51:04 Medida(media, maximo, minimo)=43.01,44.2,42.2 dB    Time=2025-03-26 16:51:04

DEBUG:26/03/2025 16:51:05 Medida(media, maximo, minimo)=42.39,43.8,40.7 dB    Time=2025-03-26 16:51:05

DEBUG:26/03/2025 16:51:06 Medida(media, maximo, minimo)=44.61,44.9,44.3 dB    Time=2025-03-26 16:51:06

DEBUG:26/03/2025 16:51:07 Medida(media, maximo, minimo)=42.27,43.7,41.4 dB    Time=2025-03-26 16:51:07

DEBUG:26/03/2025 16:51:08 Medida(media, maximo, minimo)=41.51,41.8,41.2 dB    Time=2025-03-26 16:51:08

DEBUG:26/03/2025 16:51:09 Medida(media, maximo, minimo)=44.91,46.4,43.1 dB    Time=2025-03-26 16:51:09

DEBUG:26/03/2025 16:51:10 Medida(media, maximo, minimo)=43.14,44.2,41.5 dB    Time=2025-03-26 16:51:10

DEBUG:26/03/2025 16:51:11 Medida(media, maximo, minimo)=43.5,45.5,40.9 dB    Time=2025-03-26 16:51:11

DEBUG:26/03/2025 16:51:12 Medida(media, maximo, minimo)=42.11,42.5,41.7 dB    Time=2025-03-26 16:51:12

DEBUG:26/03/2025 16:51:13 Medida(media, maximo, minimo)=41.7,43.0,40.3 dB    Time=2025-03-26 16:51:13

DEBUG:26/03/2025 16:51:14 Medida(media, maximo, minimo)=43.07,43.7,42.4 dB    Time=2025-03-26 16:51:14

DEBUG:26/03/2025 16:51:15 Medida(media, maximo, minimo)=41.21,41.5,40.9 dB    Time=2025-03-26 16:51:15

DEBUG:26/03/2025 16:51:16 Medida(media, maximo, minimo)=42.26,43.1,40.8 dB    Time=2025-03-26 16:51:16

DEBUG:26/03/2025 16:51:17 Medida(media, maximo, minimo)=43.4,43.5,43.3 dB    Time=2025-03-26 16:51:17

DEBUG:26/03/2025 16:51:18 Medida(media, maximo, minimo)=42.86,43.2,42.5 dB    Time=2025-03-26 16:51:18

DEBUG:26/03/2025 16:51:19 Medida(media, maximo, minimo)=42.28,42.8,41.6 dB    Time=2025-03-26 16:51:19

DEBUG:26/03/2025 16:51:20 Medida(media, maximo, minimo)=42.97,43.5,42.4 dB    Time=2025-03-26 16:51:20

DEBUG:26/03/2025 16:51:21 Medida(media, maximo, minimo)=43.45,43.7,43.2 dB    Time=2025-03-26 16:51:21

DEBUG:26/03/2025 16:51:22 Medida(media, maximo, minimo)=42.73,43.4,41.7 dB    Time=2025-03-26 16:51:22

DEBUG:26/03/2025 16:51:23 Medida(media, maximo, minimo)=43.15,43.3,43.0 dB    Time=2025-03-26 16:51:23

DEBUG:26/03/2025 16:51:24 Medida(media, maximo, minimo)=42.21,42.5,41.9 dB    Time=2025-03-26 16:51:24

DEBUG:26/03/2025 16:51:25 Medida(media, maximo, minimo)=42.82,44.2,40.7 dB    Time=2025-03-26 16:51:25

DEBUG:26/03/2025 16:51:26 Medida(media, maximo, minimo)=45.08,45.8,44.3 dB    Time=2025-03-26 16:51:26

DEBUG:26/03/2025 16:51:27 Medida(media, maximo, minimo)=45.1,46.0,44.1 dB    Time=2025-03-26 16:51:27

DEBUG:26/03/2025 16:51:28 Medida(media, maximo, minimo)=44.4,44.7,44.1 dB    Time=2025-03-26 16:51:28

DEBUG:26/03/2025 16:51:29 Medida(media, maximo, minimo)=43.24,44.0,42.4 dB    Time=2025-03-26 16:51:29

DEBUG:26/03/2025 16:51:30 Medida(media, maximo, minimo)=44.8,44.9,44.7 dB    Time=2025-03-26 16:51:30

DEBUG:26/03/2025 16:51:31 Medida(media, maximo, minimo)=43.95,44.4,43.1 dB    Time=2025-03-26 16:51:31

DEBUG:26/03/2025 16:51:32 Medida(media, maximo, minimo)=45.5,45.7,45.3 dB    Time=2025-03-26 16:51:32

DEBUG:26/03/2025 16:51:33 Medida(media, maximo, minimo)=46.61,46.9,46.3 dB    Time=2025-03-26 16:51:33

DEBUG:26/03/2025 16:51:34 Medida(media, maximo, minimo)=41.4,42.3,40.4 dB    Time=2025-03-26 16:51:34

DEBUG:26/03/2025 16:51:35 Medida(media, maximo, minimo)=41.73,42.5,40.7 dB    Time=2025-03-26 16:51:35

DEBUG:26/03/2025 16:51:36 Medida(media, maximo, minimo)=41.53,42.2,40.8 dB    Time=2025-03-26 16:51:36

DEBUG:26/03/2025 16:51:37 Medida(media, maximo, minimo)=42.64,44.3,41.0 dB    Time=2025-03-26 16:51:37

DEBUG:26/03/2025 16:51:38 Medida(media, maximo, minimo)=42.15,42.3,42.0 dB    Time=2025-03-26 16:51:38

DEBUG:26/03/2025 16:51:39 Medida(media, maximo, minimo)=43.83,45.4,41.9 dB    Time=2025-03-26 16:51:39

DEBUG:26/03/2025 16:51:40 Medida(media, maximo, minimo)=42.44,42.8,41.9 dB    Time=2025-03-26 16:51:40

DEBUG:26/03/2025 16:51:41 Medida(media, maximo, minimo)=41.65,42.5,40.7 dB    Time=2025-03-26 16:51:41

DEBUG:26/03/2025 16:51:42 Medida(media, maximo, minimo)=41.7,41.9,41.5 dB    Time=2025-03-26 16:51:42

DEBUG:26/03/2025 16:51:43 Medida(media, maximo, minimo)=42.35,42.9,41.5 dB    Time=2025-03-26 16:51:43

DEBUG:26/03/2025 16:51:44 Medida(media, maximo, minimo)=42.61,43.0,42.2 dB    Time=2025-03-26 16:51:44

DEBUG:26/03/2025 16:51:45 Medida(media, maximo, minimo)=42.21,42.5,41.9 dB    Time=2025-03-26 16:51:45

DEBUG:26/03/2025 16:51:46 Medida(media, maximo, minimo)=43.7,43.9,43.5 dB    Time=2025-03-26 16:51:46

DEBUG:26/03/2025 16:51:47 Medida(media, maximo, minimo)=41.44,42.2,40.6 dB    Time=2025-03-26 16:51:47

DEBUG:26/03/2025 16:51:48 Medida(media, maximo, minimo)=42.01,42.3,41.7 dB    Time=2025-03-26 16:51:48

DEBUG:26/03/2025 16:51:49 Medida(media, maximo, minimo)=44.28,45.2,42.1 dB    Time=2025-03-26 16:51:49

DEBUG:26/03/2025 16:51:50 Medida(media, maximo, minimo)=42.42,43.0,41.8 dB    Time=2025-03-26 16:51:50

DEBUG:26/03/2025 16:51:51 Medida(media, maximo, minimo)=53.39,58.3,41.0 dB    Time=2025-03-26 16:51:51

DEBUG:26/03/2025 16:51:52 Medida(media, maximo, minimo)=42.75,43.4,42.3 dB    Time=2025-03-26 16:51:52

DEBUG:26/03/2025 16:51:53 Medida(media, maximo, minimo)=44.13,45.5,42.5 dB    Time=2025-03-26 16:51:53

DEBUG:26/03/2025 16:51:54 Medida(media, maximo, minimo)=43.85,44.7,42.9 dB    Time=2025-03-26 16:51:54

DEBUG:26/03/2025 16:51:55 Medida(media, maximo, minimo)=44.51,45.0,44.0 dB    Time=2025-03-26 16:51:55

DEBUG:26/03/2025 16:51:56 Medida(media, maximo, minimo)=49.07,52.8,45.8 dB    Time=2025-03-26 16:51:56

DEBUG:26/03/2025 16:51:57 Medida(media, maximo, minimo)=45.25,45.4,45.1 dB    Time=2025-03-26 16:51:57

DEBUG:26/03/2025 16:51:58 Medida(media, maximo, minimo)=43.27,43.8,42.7 dB    Time=2025-03-26 16:51:58

DEBUG:26/03/2025 16:51:59 Medida(media, maximo, minimo)=43.71,44.0,43.4 dB    Time=2025-03-26 16:51:59

DEBUG:26/03/2025 16:52:00 Medida(media, maximo, minimo)=44.22,45.5,43.1 dB    Time=2025-03-26 16:52:00

DEBUG:26/03/2025 16:52:01 Medida(media, maximo, minimo)=44.27,44.9,43.6 dB    Time=2025-03-26 16:52:01

DEBUG:26/03/2025 16:52:02 Medida(media, maximo, minimo)=46.0,46.9,45.0 dB    Time=2025-03-26 16:52:02

DEBUG:26/03/2025 16:52:03 Medida(media, maximo, minimo)=48.04,50.6,44.4 dB    Time=2025-03-26 16:52:03

DEBUG:26/03/2025 16:52:04 Medida(media, maximo, minimo)=46.46,49.4,44.3 dB    Time=2025-03-26 16:52:04

DEBUG:26/03/2025 16:52:05 Medida(media, maximo, minimo)=46.1,47.0,45.1 dB    Time=2025-03-26 16:52:05

DEBUG:26/03/2025 16:52:06 Medida(media, maximo, minimo)=44.19,45.0,43.3 dB    Time=2025-03-26 16:52:06

DEBUG:26/03/2025 16:52:07 Medida(media, maximo, minimo)=43.14,43.9,42.3 dB    Time=2025-03-26 16:52:07

DEBUG:26/03/2025 16:52:08 Medida(media, maximo, minimo)=42.2,42.5,41.8 dB    Time=2025-03-26 16:52:08

DEBUG:26/03/2025 16:52:09 Medida(media, maximo, minimo)=42.95,43.2,42.7 dB    Time=2025-03-26 16:52:09

DEBUG:26/03/2025 16:52:10 Medida(media, maximo, minimo)=42.7,42.9,42.5 dB    Time=2025-03-26 16:52:10

DEBUG:26/03/2025 16:52:11 Medida(media, maximo, minimo)=43.4,44.4,42.7 dB    Time=2025-03-26 16:52:11

DEBUG:26/03/2025 16:52:12 Medida(media, maximo, minimo)=43.86,44.3,43.4 dB    Time=2025-03-26 16:52:12

DEBUG:26/03/2025 16:52:13 Medida(media, maximo, minimo)=43.69,44.5,42.8 dB    Time=2025-03-26 16:52:13

DEBUG:26/03/2025 16:52:14 Medida(media, maximo, minimo)=45.65,49.4,42.4 dB    Time=2025-03-26 16:52:14

DEBUG:26/03/2025 16:52:15 Medida(media, maximo, minimo)=43.97,44.6,43.3 dB    Time=2025-03-26 16:52:15

DEBUG:26/03/2025 16:52:16 Medida(media, maximo, minimo)=42.33,43.0,41.6 dB    Time=2025-03-26 16:52:16

DEBUG:26/03/2025 16:52:17 Medida(media, maximo, minimo)=43.81,45.4,42.1 dB    Time=2025-03-26 16:52:17

DEBUG:26/03/2025 16:52:18 Medida(media, maximo, minimo)=42.73,43.8,41.5 dB    Time=2025-03-26 16:52:18

DEBUG:26/03/2025 16:52:19 Medida(media, maximo, minimo)=41.75,42.0,41.5 dB    Time=2025-03-26 16:52:19

DEBUG:26/03/2025 16:52:20 Medida(media, maximo, minimo)=41.82,42.6,41.3 dB    Time=2025-03-26 16:52:20

DEBUG:26/03/2025 16:52:21 Medida(media, maximo, minimo)=42.36,42.8,41.9 dB    Time=2025-03-26 16:52:21

DEBUG:26/03/2025 16:52:22 Medida(media, maximo, minimo)=44.48,45.6,43.2 dB    Time=2025-03-26 16:52:22

DEBUG:26/03/2025 16:52:23 Medida(media, maximo, minimo)=41.44,41.9,40.9 dB    Time=2025-03-26 16:52:23

DEBUG:26/03/2025 16:52:24 Medida(media, maximo, minimo)=42.87,43.5,42.2 dB    Time=2025-03-26 16:52:24

DEBUG:26/03/2025 16:52:25 Medida(media, maximo, minimo)=41.7,41.8,41.5 dB    Time=2025-03-26 16:52:25

DEBUG:26/03/2025 16:52:26 Medida(media, maximo, minimo)=41.05,41.9,40.1 dB    Time=2025-03-26 16:52:26

DEBUG:26/03/2025 16:52:27 Medida(media, maximo, minimo)=43.31,45.0,41.2 dB    Time=2025-03-26 16:52:27

DEBUG:26/03/2025 16:52:28 Medida(media, maximo, minimo)=41.81,42.1,41.3 dB    Time=2025-03-26 16:52:28

DEBUG:26/03/2025 16:52:29 Medida(media, maximo, minimo)=41.93,43.0,40.7 dB    Time=2025-03-26 16:52:29

DEBUG:26/03/2025 16:52:30 Medida(media, maximo, minimo)=40.95,41.0,40.9 dB    Time=2025-03-26 16:52:30

DEBUG:26/03/2025 16:52:31 Medida(media, maximo, minimo)=42.04,43.1,41.1 dB    Time=2025-03-26 16:52:31

DEBUG:26/03/2025 16:52:32 Medida(media, maximo, minimo)=41.21,41.7,40.7 dB    Time=2025-03-26 16:52:32

DEBUG:26/03/2025 16:52:33 Medida(media, maximo, minimo)=41.8,42.8,40.9 dB    Time=2025-03-26 16:52:33

DEBUG:26/03/2025 16:52:34 Medida(media, maximo, minimo)=43.91,44.3,43.5 dB    Time=2025-03-26 16:52:34

DEBUG:26/03/2025 16:52:35 Medida(media, maximo, minimo)=44.35,45.2,43.4 dB    Time=2025-03-26 16:52:35

DEBUG:26/03/2025 16:52:36 Medida(media, maximo, minimo)=45.36,45.7,45.0 dB    Time=2025-03-26 16:52:36

DEBUG:26/03/2025 16:52:37 Medida(media, maximo, minimo)=44.62,45.5,43.3 dB    Time=2025-03-26 16:52:37

DEBUG:26/03/2025 16:52:38 Medida(media, maximo, minimo)=42.97,44.0,41.8 dB    Time=2025-03-26 16:52:38

DEBUG:26/03/2025 16:52:39 Medida(media, maximo, minimo)=42.07,42.6,41.5 dB    Time=2025-03-26 16:52:39

DEBUG:26/03/2025 16:52:40 Medida(media, maximo, minimo)=41.88,42.4,41.2 dB    Time=2025-03-26 16:52:40

DEBUG:26/03/2025 16:52:41 Medida(media, maximo, minimo)=41.86,42.3,41.4 dB    Time=2025-03-26 16:52:41

DEBUG:26/03/2025 16:52:42 Medida(media, maximo, minimo)=43.11,43.4,42.8 dB    Time=2025-03-26 16:52:42

DEBUG:26/03/2025 16:52:43 Medida(media, maximo, minimo)=43.28,44.1,41.9 dB    Time=2025-03-26 16:52:43

DEBUG:26/03/2025 16:52:44 Medida(media, maximo, minimo)=43.35,44.2,42.4 dB    Time=2025-03-26 16:52:44

DEBUG:26/03/2025 16:52:45 Medida(media, maximo, minimo)=43.45,43.7,43.2 dB    Time=2025-03-26 16:52:45

DEBUG:26/03/2025 16:52:46 Medida(media, maximo, minimo)=42.38,43.0,41.9 dB    Time=2025-03-26 16:52:46

DEBUG:26/03/2025 16:52:47 Medida(media, maximo, minimo)=41.55,41.8,41.3 dB    Time=2025-03-26 16:52:47

DEBUG:26/03/2025 16:52:48 Medida(media, maximo, minimo)=42.22,42.8,41.3 dB    Time=2025-03-26 16:52:48

DEBUG:26/03/2025 16:52:49 Medida(media, maximo, minimo)=42.8,44.0,41.4 dB    Time=2025-03-26 16:52:49

DEBUG:26/03/2025 16:52:50 Medida(media, maximo, minimo)=43.81,44.2,43.4 dB    Time=2025-03-26 16:52:50

DEBUG:26/03/2025 16:52:51 Medida(media, maximo, minimo)=43.62,44.3,43.1 dB    Time=2025-03-26 16:52:51

DEBUG:26/03/2025 16:52:52 Medida(media, maximo, minimo)=44.74,45.5,43.9 dB    Time=2025-03-26 16:52:52

DEBUG:26/03/2025 16:52:53 Medida(media, maximo, minimo)=44.78,45.5,44.0 dB    Time=2025-03-26 16:52:53

DEBUG:26/03/2025 16:52:54 Medida(media, maximo, minimo)=44.31,44.6,44.0 dB    Time=2025-03-26 16:52:54

DEBUG:26/03/2025 16:52:55 Medida(media, maximo, minimo)=44.1,44.3,44.0 dB    Time=2025-03-26 16:52:55

DEBUG:26/03/2025 16:52:56 Medida(media, maximo, minimo)=44.27,44.9,43.6 dB    Time=2025-03-26 16:52:56

DEBUG:26/03/2025 16:52:57 Medida(media, maximo, minimo)=43.27,44.3,42.1 dB    Time=2025-03-26 16:52:57

DEBUG:26/03/2025 16:52:58 Medida(media, maximo, minimo)=43.7,44.0,43.5 dB    Time=2025-03-26 16:52:58

DEBUG:26/03/2025 16:52:59 Medida(media, maximo, minimo)=42.77,43.3,42.2 dB    Time=2025-03-26 16:52:59

DEBUG:26/03/2025 16:53:00 Medida(media, maximo, minimo)=43.87,44.5,43.2 dB    Time=2025-03-26 16:53:00

DEBUG:26/03/2025 16:53:01 Medida(media, maximo, minimo)=43.66,44.0,43.3 dB    Time=2025-03-26 16:53:01

DEBUG:26/03/2025 16:53:02 Medida(media, maximo, minimo)=42.5,44.0,40.8 dB    Time=2025-03-26 16:53:02

DEBUG:26/03/2025 16:53:03 Medida(media, maximo, minimo)=43.0,43.1,42.9 dB    Time=2025-03-26 16:53:03

DEBUG:26/03/2025 16:53:04 Medida(media, maximo, minimo)=42.14,42.5,41.8 dB    Time=2025-03-26 16:53:04

DEBUG:26/03/2025 16:53:05 Medida(media, maximo, minimo)=42.4,42.6,42.2 dB    Time=2025-03-26 16:53:05

DEBUG:26/03/2025 16:53:06 Medida(media, maximo, minimo)=42.6,42.7,42.5 dB    Time=2025-03-26 16:53:06

DEBUG:26/03/2025 16:53:07 Medida(media, maximo, minimo)=43.17,43.4,42.8 dB    Time=2025-03-26 16:53:07

DEBUG:26/03/2025 16:53:08 Medida(media, maximo, minimo)=44.61,45.0,44.2 dB    Time=2025-03-26 16:53:08

DEBUG:26/03/2025 16:53:09 Medida(media, maximo, minimo)=42.7,42.7,42.7 dB    Time=2025-03-26 16:53:09

DEBUG:26/03/2025 16:53:10 Medida(media, maximo, minimo)=43.77,44.4,43.1 dB    Time=2025-03-26 16:53:10

DEBUG:26/03/2025 16:53:11 Medida(media, maximo, minimo)=46.06,46.8,45.2 dB    Time=2025-03-26 16:53:11

DEBUG:26/03/2025 16:53:12 Medida(media, maximo, minimo)=45.24,46.0,44.4 dB    Time=2025-03-26 16:53:12

DEBUG:26/03/2025 16:53:13 Medida(media, maximo, minimo)=44.16,44.5,43.8 dB    Time=2025-03-26 16:53:13

DEBUG:26/03/2025 16:53:14 Medida(media, maximo, minimo)=42.87,43.2,42.6 dB    Time=2025-03-26 16:53:14

DEBUG:26/03/2025 16:53:15 Medida(media, maximo, minimo)=43.56,43.9,43.2 dB    Time=2025-03-26 16:53:15

DEBUG:26/03/2025 16:53:16 Medida(media, maximo, minimo)=43.06,43.5,42.6 dB    Time=2025-03-26 16:53:16

DEBUG:26/03/2025 16:53:17 Medida(media, maximo, minimo)=44.15,44.9,43.5 dB    Time=2025-03-26 16:53:17

DEBUG:26/03/2025 16:53:18 Medida(media, maximo, minimo)=43.95,44.0,43.9 dB    Time=2025-03-26 16:53:18

DEBUG:26/03/2025 16:53:19 Medida(media, maximo, minimo)=43.91,44.3,43.5 dB    Time=2025-03-26 16:53:19

DEBUG:26/03/2025 16:53:20 Medida(media, maximo, minimo)=42.88,43.4,42.1 dB    Time=2025-03-26 16:53:20

DEBUG:26/03/2025 16:53:21 Medida(media, maximo, minimo)=44.06,44.4,43.7 dB    Time=2025-03-26 16:53:21

DEBUG:26/03/2025 16:53:22 Medida(media, maximo, minimo)=43.06,43.4,42.7 dB    Time=2025-03-26 16:53:22

DEBUG:26/03/2025 16:53:23 Medida(media, maximo, minimo)=44.8,45.0,44.6 dB    Time=2025-03-26 16:53:23

DEBUG:26/03/2025 16:53:24 Medida(media, maximo, minimo)=43.0,44.1,41.5 dB    Time=2025-03-26 16:53:24

DEBUG:26/03/2025 16:53:25 Medida(media, maximo, minimo)=43.28,44.0,42.5 dB    Time=2025-03-26 16:53:25

